**** The Simulator log: stage 2
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-2,10]
0) ex0.simulator.Elevator_A, Elev_0, speed: 1.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 1.0, open/close: 2.0,  start/stop: 3.0
0.0,Simulated Period starTime,0.0,  endTime,1000.0,  dt,1.0
0.0,Simulated  calls,Elevetor log, size: 100
0.0,**** Simulation starts!! ****
5.0,Elevator call,4.374727290393253,0,-1,1,0, got allocated to elevator, 0
5.0, elevID,2,  pos,-2,  cmd, goto,0
138.0, elevID,2,  pos,0,  cmd, goto,0
138.0, elevID,3,  pos,-1,  cmd, goto,-1
139.0, elevID,2,  pos,0,  cmd, goto,0
139.0, elevID,3,  pos,-1,  cmd, goto,-1
140.0, elevID,2,  pos,0,  cmd, goto,0
140.0, elevID,3,  pos,-1,  cmd, goto,-1
141.0, elevID,2,  pos,0,  cmd, goto,0
141.0, elevID,3,  pos,-1,  cmd, goto,-1
142.0, elevID,2,  pos,0,  cmd, goto,0
142.0, elevID,3,  pos,-1,  cmd, goto,-1
143.0, elevID,2,  pos,0,  cmd, goto,0
143.0, elevID,3,  pos,-1,  cmd, goto,-1
144.0, elevID,2,  pos,0,  cmd, goto,0
144.0,Elevator call,143.91335838799415,0,6,1,0, got allocated to elevator, 0
144.0,Elev,2,  arrived at src, 0, Elevator call,143.91335838799415,0,6,2,0
144.0, elevID,2,  pos,0,  cmd, goto,0
144.0, elevID,3,  pos,-1,  cmd, goto,-1
145.0, elevID,2,  pos,0,  cmd, goto,0
145.0, elevID,3,  pos,-1,  cmd, goto,-1
146.0, elevID,2,  pos,0,  cmd, goto,0
146.0, elevID,3,  pos,-1,  cmd, goto,-1
147.0, elevID,2,  pos,0,  cmd, goto,0
147.0, elevID,3,  pos,-1,  cmd, goto,-1
148.0, elevID,2,  pos,0,  cmd, goto,0
148.0, elevID,3,  pos,-1,  cmd, goto,-1
149.0, elevID,2,  pos,0,  cmd, goto,0
149.0, elevID,3,  pos,-1,  cmd, goto,-1
150.0, elevID,2,  pos,0,  cmd, goto,0
150.0, elevID,3,  pos,-1,  cmd, goto,-1
151.0, elevID,2,  pos,0,  cmd, goto,0
151.0, elevID,3,  pos,-1,  cmd, goto,-1
152.0, elevID,2,  pos,0,  cmd, goto,0
152.0, elevID,3,  pos,-1,  cmd, goto,-1
153.0, elevID,2,  pos,0,  cmd, goto,0
153.0, elevID,3,  pos,-1,  cmd, goto,-1
154.0, elevID,2,  pos,0,  cmd, goto,0
154.0, elevID,3,  pos,-1,  cmd, goto,-1
155.0, elevID,2,  pos,0,  cmd, goto,0
155.0, elevID,3,  pos,-1,  cmd, goto,-1
156.0, elevID,2,  pos,0,  cmd, goto,0
156.0, elevID,3,  pos,-1,  cmd, goto,-1
157.0, elevID,2,  pos,0,  cmd, goto,0
157.0, elevID,3,  pos,-1,  cmd, goto,-1
158.0, elevID,2,  pos,0,  cmd, goto,0
158.0, elevID,3,  pos,-1,  cmd, goto,-1
159.0, elevID,2,  pos,0,  cmd, goto,0
159.0, elevID,3,  pos,-1,  cmd, goto,-1
160.0, elevID,2,  pos,0,  cmd, goto,0
160.0, elevID,3,  pos,-1,  cmd, goto,-1
161.0, elevID,2,  pos,0,  cmd, goto,0
161.0, elevID,3,  pos,-1,  cmd, goto,-1
162.0, elevID,2,  pos,0,  cmd, goto,0
162.0, elevID,3,  pos,-1,  cmd, goto,-1
163.0, elevID,2,  pos,0,  cmd, goto,0
163.0, elevID,3,  pos,-1,  cmd, goto,-1
164.0, elevID,2,  pos,0,  cmd, goto,0
164.0, elevID,3,  pos,-1,  cmd, goto,-1
165.0, elevID,2,  pos,0,  cmd, goto,0
165.0, elevID,3,  pos,-1,  cmd, goto,-1
166.0, elevID,2,  pos,0,  cmd, goto,0
166.0, elevID,3,  pos,-1,  cmd, goto,-1
167.0, elevID,2,  pos,0,  cmd, goto,0
167.0, elevID,3,  pos,-1,  cmd, goto,-1
168.0, elevID,2,  pos,0,  cmd, goto,0
168.0, elevID,3,  pos,-1,  cmd, goto,-1
169.0, elevID,2,  pos,0,  cmd, goto,0
169.0, elevID,3,  pos,-1,  cmd, goto,-1
170.0, elevID,3,  pos,-1,  cmd, goto,-1
170.0,Elevator call,169.78458339380109,-1,0,1,1, got allocated to elevator, 1
170.0, elevID,2,  pos,0,  cmd, goto,0
170.0,Elev,3,  arrived at src, -1, Elevator call,169.78458339380109,-1,0,2,1
170.0, elevID,3,  pos,-1,  cmd, goto,-1
171.0, elevID,2,  pos,0,  cmd, goto,0
171.0,Elevator call,170.0099620835246,0,6,1,0, got allocated to elevator, 0
171.0,Elev,2,  arrived at src, 0, Elevator call,170.0099620835246,0,6,2,0
171.0, elevID,2,  pos,0,  cmd, goto,0
171.0, elevID,3,  pos,-1,  cmd, goto,-1
172.0, elevID,2,  pos,0,  cmd, goto,0
172.0,Elevator call,171.21173315221364,-1,8,1,0, got allocated to elevator, 0
172.0, elevID,2,  pos,0,  cmd, goto,0
172.0, elevID,3,  pos,-1,  cmd, goto,-1
173.0, elevID,2,  pos,0,  cmd, goto,0
173.0, elevID,3,  pos,-1,  cmd, goto,-1
174.0, elevID,2,  pos,0,  cmd, goto,0
174.0, elevID,3,  pos,-1,  cmd, goto,-1
175.0, elevID,2,  pos,0,  cmd, goto,0
175.0,Elevator call,174.84385152106802,0,-1,1,0, got allocated to elevator, 0
175.0,Elev,2,  arrived at src, 0, Elevator call,174.84385152106802,0,-1,2,0
175.0, elevID,2,  pos,0,  cmd, goto,0
175.0, elevID,3,  pos,-1,  cmd, goto,-1
176.0, elevID,2,  pos,0,  cmd, goto,0
176.0, elevID,3,  pos,-1,  cmd, goto,-1
177.0, elevID,2,  pos,0,  cmd, goto,0
177.0, elevID,3,  pos,-1,  cmd, goto,-1
178.0, elevID,2,  pos,0,  cmd, goto,0
178.0, elevID,3,  pos,-1,  cmd, goto,-1
179.0, elevID,2,  pos,0,  cmd, goto,0
179.0, elevID,3,  pos,-1,  cmd, goto,-1
180.0, elevID,2,  pos,0,  cmd, goto,0
180.0, elevID,3,  pos,-1,  cmd, goto,-1
181.0, elevID,2,  pos,0,  cmd, goto,0
181.0, elevID,3,  pos,-1,  cmd, goto,-1
182.0, elevID,2,  pos,0,  cmd, goto,0
182.0, elevID,3,  pos,-1,  cmd, goto,-1
183.0, elevID,2,  pos,0,  cmd, goto,0
183.0, elevID,3,  pos,-1,  cmd, goto,-1
184.0, elevID,2,  pos,0,  cmd, goto,0
184.0, elevID,3,  pos,-1,  cmd, goto,-1
185.0, elevID,2,  pos,0,  cmd, goto,0
185.0, elevID,3,  pos,-1,  cmd, goto,-1
186.0, elevID,2,  pos,0,  cmd, goto,0
186.0, elevID,3,  pos,-1,  cmd, goto,-1
187.0, elevID,2,  pos,0,  cmd, goto,0
187.0, elevID,3,  pos,-1,  cmd, goto,-1
188.0, elevID,3,  pos,-1,  cmd, goto,-1
188.0,Elevator call,187.11678617348463,-1,-2,1,1, got allocated to elevator, 1
188.0, elevID,2,  pos,0,  cmd, goto,0
188.0,Elevator call,187.7299317966884,-1,-2,1,0, got allocated to elevator, 0
188.0, elevID,2,  pos,0,  cmd, goto,0
188.0,Elev,3,  arrived at src, -1, Elevator call,187.11678617348463,-1,-2,2,1
188.0, elevID,3,  pos,-1,  cmd, goto,-1
189.0, elevID,2,  pos,0,  cmd, goto,0
189.0, elevID,3,  pos,-1,  cmd, goto,-1
190.0, elevID,2,  pos,0,  cmd, goto,0
190.0, elevID,3,  pos,-1,  cmd, goto,-1
191.0, elevID,2,  pos,0,  cmd, goto,0
191.0, elevID,3,  pos,-1,  cmd, goto,-1
192.0, elevID,2,  pos,0,  cmd, goto,0
192.0, elevID,3,  pos,-1,  cmd, goto,-1
193.0, elevID,2,  pos,0,  cmd, goto,0
193.0, elevID,3,  pos,-1,  cmd, goto,-1
194.0, elevID,2,  pos,0,  cmd, goto,0
194.0, elevID,3,  pos,-1,  cmd, goto,-1
195.0, elevID,2,  pos,0,  cmd, goto,0
195.0, elevID,3,  pos,-1,  cmd, goto,-1
196.0, elevID,3,  pos,-1,  cmd, goto,-1
196.0,Elevator call,195.90869649656992,0,7,1,1, got allocated to elevator, 1
196.0, elevID,2,  pos,0,  cmd, goto,0
196.0, elevID,3,  pos,-1,  cmd, goto,-1
197.0, elevID,2,  pos,0,  cmd, goto,0
197.0, elevID,3,  pos,-1,  cmd, goto,-1
198.0, elevID,3,  pos,-1,  cmd, goto,-1
198.0,Elevator call,197.5359191292572,-1,1,1,1, got allocated to elevator, 1
198.0, elevID,2,  pos,0,  cmd, goto,0
198.0,Elev,3,  arrived at src, -1, Elevator call,197.5359191292572,-1,1,2,1
198.0, elevID,3,  pos,-1,  cmd, goto,-1
199.0, elevID,2,  pos,0,  cmd, goto,0
199.0, elevID,3,  pos,-1,  cmd, goto,-1
200.0, elevID,2,  pos,0,  cmd, goto,0
200.0, elevID,3,  pos,-1,  cmd, goto,-1
201.0, elevID,2,  pos,0,  cmd, goto,0
201.0, elevID,3,  pos,-1,  cmd, goto,-1
202.0, elevID,2,  pos,0,  cmd, goto,0
202.0, elevID,3,  pos,-1,  cmd, goto,-1
203.0, elevID,2,  pos,0,  cmd, goto,0
203.0, elevID,3,  pos,-1,  cmd, goto,-1
204.0, elevID,2,  pos,0,  cmd, goto,0
204.0, elevID,3,  pos,-1,  cmd, goto,-1
205.0, elevID,2,  pos,0,  cmd, goto,0
205.0, elevID,3,  pos,-1,  cmd, goto,-1
206.0, elevID,3,  pos,-1,  cmd, goto,-1
206.0,Elevator call,205.9895199338651,-1,0,1,1, got allocated to elevator, 1
206.0, elevID,2,  pos,0,  cmd, goto,0
206.0,Elev,3,  arrived at src, -1, Elevator call,205.9895199338651,-1,0,2,1
206.0, elevID,3,  pos,-1,  cmd, goto,-1
207.0, elevID,2,  pos,0,  cmd, goto,0
207.0, elevID,3,  pos,-1,  cmd, goto,-1
208.0, elevID,2,  pos,0,  cmd, goto,0
208.0, elevID,3,  pos,-1,  cmd, goto,-1
209.0, elevID,2,  pos,0,  cmd, goto,0
209.0, elevID,3,  pos,-1,  cmd, goto,-1
210.0, elevID,2,  pos,0,  cmd, goto,0
210.0, elevID,3,  pos,-1,  cmd, goto,-1
211.0, elevID,2,  pos,0,  cmd, goto,0
211.0, elevID,3,  pos,-1,  cmd, goto,-1
212.0, elevID,2,  pos,0,  cmd, goto,0
212.0, elevID,3,  pos,-1,  cmd, goto,-1
213.0, elevID,2,  pos,0,  cmd, goto,0
213.0, elevID,3,  pos,-1,  cmd, goto,-1
214.0, elevID,2,  pos,0,  cmd, goto,0
214.0, elevID,3,  pos,-1,  cmd, goto,-1
215.0, elevID,2,  pos,0,  cmd, goto,0
215.0, elevID,3,  pos,-1,  cmd, goto,-1
216.0, elevID,2,  pos,0,  cmd, goto,0
216.0, elevID,3,  pos,-1,  cmd, goto,-1
217.0, elevID,2,  pos,0,  cmd, goto,0
217.0, elevID,3,  pos,-1,  cmd, goto,-1
218.0, elevID,2,  pos,0,  cmd, goto,0
218.0, elevID,3,  pos,-1,  cmd, goto,-1
219.0, elevID,2,  pos,0,  cmd, goto,0
219.0, elevID,3,  pos,-1,  cmd, goto,-1
220.0, elevID,2,  pos,0,  cmd, goto,0
220.0, elevID,3,  pos,-1,  cmd, goto,-1
221.0, elevID,2,  pos,0,  cmd, goto,0
221.0, elevID,3,  pos,-1,  cmd, goto,-1
222.0, elevID,2,  pos,0,  cmd, goto,0
222.0, elevID,3,  pos,-1,  cmd, goto,-1
223.0, elevID,2,  pos,0,  cmd, goto,0
223.0, elevID,3,  pos,-1,  cmd, goto,-1
224.0, elevID,2,  pos,0,  cmd, goto,0
224.0, elevID,3,  pos,-1,  cmd, goto,-1
225.0, elevID,2,  pos,0,  cmd, goto,0
225.0, elevID,3,  pos,-1,  cmd, goto,-1
226.0, elevID,2,  pos,0,  cmd, goto,0
226.0, elevID,3,  pos,-1,  cmd, goto,-1
227.0, elevID,2,  pos,0,  cmd, goto,0
227.0, elevID,3,  pos,-1,  cmd, goto,-1
228.0, elevID,2,  pos,0,  cmd, goto,0
228.0,Elevator call,227.0798304557929,-1,5,1,0, got allocated to elevator, 0
228.0, elevID,2,  pos,0,  cmd, goto,0
228.0, elevID,3,  pos,-1,  cmd, goto,-1
229.0, elevID,2,  pos,0,  cmd, goto,0
229.0, elevID,3,  pos,-1,  cmd, goto,-1
230.0, elevID,2,  pos,0,  cmd, goto,0
230.0, elevID,3,  pos,-1,  cmd, goto,-1
231.0, elevID,2,  pos,0,  cmd, goto,0
231.0, elevID,3,  pos,-1,  cmd, goto,-1
232.0, elevID,3,  pos,-1,  cmd, goto,-1
