**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,1205.2364000393331,-4,-3,3,9, Done, dt, 446.76359996066685
Elevator call,1208.3813664585552,0,-3,3,4, Done, dt, 317.61863354144475
Elevator call,1212.0655368067005,0,-2,3,4, Done, dt, 13.934463193299507
Elevator call,1218.8805270458822,45,34,2,2
Elevator call,1219.1610419528652,18,49,2,5
Elevator call,1219.9231943499599,0,11,2,6
Elevator call,1227.3451263913057,27,-1,3,3, Done, dt, 868.6548736086943
Elevator call,1227.8519734753409,14,-2,3,4, Done, dt, 84.14802652465914
Elevator call,1229.5740033141115,-2,0,3,7, Done, dt, 68.42599668588855
Elevator call,1229.879203417947,0,7,3,9, Done, dt, 745.1207965820529
Elevator call,1230.646348542733,0,-3,3,8, Done, dt, 295.353651457267
Elevator call,1235.0174537728853,-4,9,2,6
Elevator call,1241.6592594169601,-4,-5,2,0
Elevator call,1245.6402024104636,0,-4,3,3, Done, dt, 166.35979758953636
Elevator call,1254.8148951290755,-4,11,2,4
Elevator call,1258.3955944109046,-1,2,2,5
Elevator call,1261.2765303635751,-2,-4,3,2, Done, dt, 554.7234696364249
Elevator call,1261.9566642321165,0,-4,3,6, Done, dt, 94.04333576788349
Elevator call,1265.235282049865,-2,32,2,8
Elevator call,1268.243941013624,-3,-4,3,7, Done, dt, 72.75605898637605
Elevator call,1269.8971795005036,-3,1,3,1, Done, dt, 495.1028204994964
Elevator call,1271.6412097283428,15,-1,3,3, Done, dt, 824.3587902716572
Elevator call,1272.1723301319107,0,12,3,3, Done, dt, 1637.8276698680893
Elevator call,1274.6087319866829,-1,-2,3,6, Done, dt, 860.3912680133171
Elevator call,1274.9782991361408,-4,4,3,9, Done, dt, 688.0217008638592
Elevator call,1276.7214782171718,-4,44,3,1, Done, dt, 1082.2785217828282
Elevator call,1277.8913011779641,-1,-4,3,8, Done, dt, 1619.1086988220359
Elevator call,1278.2602187639138,-1,41,2,4
Elevator call,1279.1510214108412,0,8,2,5
Elevator call,1285.0274585335135,5,23,3,6, Done, dt, 1727.9725414664865
Elevator call,1285.9309941308798,0,-4,3,7, Done, dt, 55.06900586912025
Elevator call,1287.7202118533498,0,26,2,9
Elevator call,1296.03863677028,39,-4,2,0
Elevator call,1299.2887517051354,39,-2,3,1, Done, dt, 98.71124829486462
Elevator call,1300.1769557831474,-2,3,3,3, Done, dt, 1628.8230442168526
Elevator call,1300.836281186704,-2,0,3,4, Done, dt, 107.1637188132961
Elevator call,1307.0927899849708,-1,0,3,4, Done, dt, 609.9072100150292
Elevator call,1313.057917769506,18,0,3,5, Done, dt, 290.94208223049395
Elevator call,1313.7646791153716,-3,12,3,6, Done, dt, 2221.2353208846284
Elevator call,1314.6547120177497,4,0,3,7, Done, dt, 430.3452879822503
Elevator call,1320.3181322673079,39,-3,3,3, Done, dt, 112.68186773269213
Elevator call,1320.8662487199213,-4,-2,3,2, Done, dt, 725.1337512800787
Elevator call,1321.022113831665,-1,-2,3,9, Done, dt, 298.9778861683351
Elevator call,1322.1128310699344,5,14,3,4, Done, dt, 1711.8871689300656
Elevator call,1325.0849733245666,19,0,3,8, Done, dt, 132.9150266754334
Elevator call,1326.5446657180087,-4,17,2,7
Elevator call,1332.174271575912,-4,2,3,1, Done, dt, 2060.825728424088
Elevator call,1333.32877351828,49,-1,3,2, Done, dt, 701.6712264817199
Elevator call,1339.1489406673277,23,-4,3,4, Done, dt, 147.85105933267232
Elevator call,1339.3637905860362,4,0,3,5, Done, dt, 264.6362094139638
Elevator call,1344.9882828199113,-4,45,2,6
Elevator call,1347.2121633392858,0,42,2,7
Elevator call,1349.5308180250163,49,-3,3,0, Done, dt, 1369.4691819749837
Elevator call,1352.4075263630286,0,9,3,3, Done, dt, 1406.5924736369714
Elevator call,1352.4657424634215,23,-1,3,9, Done, dt, 288.5342575365785
Elevator call,1353.7323095433728,37,35,2,8
Elevator call,1354.5739699779474,-2,0,3,5, Done, dt, 249.4260300220526
Elevator call,1366.3937752875854,6,2,2,0
Elevator call,1372.7268942821634,0,-4,3,1, Done, dt, 273.27310571783664
Elevator call,1374.7746243383833,0,20,3,4, Done, dt, 2072.2253756616165
Elevator call,1377.493687722938,25,-1,3,5, Done, dt, 47.50631227706208
Elevator call,1386.2912413308834,-2,44,3,1, Done, dt, 972.7087586691166
Elevator call,1388.0809474948549,-2,-4,3,3, Done, dt, 23.919052505145146
Elevator call,1388.8704226989184,31,-1,3,6, Done, dt, 781.1295773010816
Elevator call,1392.391720223848,0,-1,3,2, Done, dt, 642.6082797761519
Elevator call,1396.8256171749845,0,34,3,1, Done, dt, 1869.1743828250155
Elevator call,1400.0568806811527,-4,43,2,3
Elevator call,1400.141335501355,0,25,2,8
Elevator call,1400.3325047475223,-1,-3,3,5, Done, dt, 118.66749525247769
Elevator call,1402.1237370953575,47,-4,3,7, Done, dt, 445.87626290464254
Elevator call,1403.0169167488018,0,49,2,9
Elevator call,1405.117770387189,-1,-2,3,1, Done, dt, 63.88222961281099
Elevator call,1407.4981092474345,0,44,2,3
Elevator call,1412.2886739449248,10,0,3,4, Done, dt, 57.71132605507523
Elevator call,1413.0207109733,0,-3,3,1, Done, dt, 87.97928902669992
Elevator call,1413.7508101029919,-4,8,3,3, Done, dt, 1702.2491898970081
Elevator call,1416.3290170652938,-3,41,3,3, Done, dt, 1115.6709829347062
Elevator call,1418.8490402888133,24,11,3,8, Done, dt, 986.1509597111867
Elevator call,1419.3684653958746,-4,38,2,3
Elevator call,1420.9347757628352,12,-4,3,7, Done, dt, 427.0652242371648
Elevator call,1425.9353539657573,-3,27,3,0, Done, dt, 1415.0646460342427
Elevator call,1444.6054210887032,-4,0,3,0, Done, dt, 922.3945789112968
Elevator call,1445.0370901273861,0,3,3,1, Done, dt, 1414.9629098726139
Elevator call,1449.2266580537712,-3,17,3,3, Done, dt, 325.7733419462288
Elevator call,1449.5983328856476,0,-1,3,4, Done, dt, 123.40166711435245
Elevator call,1456.0363560975115,-1,23,2,0
Elevator call,1457.2506599837823,-2,49,3,1, Done, dt, 888.7493400162177
Elevator call,1458.7207267130516,6,-1,3,2, Done, dt, 576.2792732869484
Elevator call,1460.2174351165045,30,-3,3,5, Done, dt, 58.782564883495525
Elevator call,1464.563308162964,18,0,3,3, Done, dt, 844.436691837036
Elevator call,1470.7475089142663,17,25,2,0
Elevator call,1472.9039153699532,-1,0,3,1, Done, dt, 41.09608463004679
Elevator call,1472.9263965529299,-4,23,2,4
Elevator call,1478.0657510346257,17,3,2,2
Elevator call,1489.216351445521,-3,0,3,1, Done, dt, 24.783648554478987
Elevator call,1489.5913749561882,42,0,3,3, Done, dt, 885.4086250438118
Elevator call,1490.1401865962212,0,41,2,4
Elevator call,1491.2356790353658,-3,-4,3,5, Done, dt, 565.7643209646342
Elevator call,1491.9876716243064,48,27,3,6, Done, dt, 1615.0123283756936
Elevator call,1492.211731617477,4,-2,3,7, Done, dt, 384.78826838252303
Elevator call,1499.1101509757077,4,-2,3,0, Done, dt, 256.8898490242923
Elevator call,1501.0594802002897,0,8,3,1, Done, dt, 484.9405197997103
Elevator call,1505.1531988041907,0,-2,3,2, Done, dt, 540.8468011958093
Elevator call,1509.6144705911147,43,0,3,1, Done, dt, 124.3855294088853
Elevator call,1511.149938466147,-4,37,2,3
Elevator call,1512.6432289118493,-3,-4,3,4, Done, dt, 27.35677108815071
Elevator call,1512.7103496933357,-3,-4,3,8, Done, dt, 1384.2896503066643
Elevator call,1513.2815820772723,28,-2,3,9, Done, dt, 106.71841792272767
Elevator call,1515.2762541582274,-4,23,3,3, Done, dt, 2065.7237458417726
Elevator call,1516.9045798111706,-1,10,2,5
Elevator call,1517.4410305743113,0,3,3,1, Done, dt, 1342.5589694256887
Elevator call,1525.3474653801065,-4,31,3,0, Done, dt, 649.6525346198935
Elevator call,1528.7833646204786,-4,3,2,4
Elevator call,1533.4993547271415,40,-4,3,2, Done, dt, 282.5006452728585
Elevator call,1543.8282027621233,-1,-3,3,0, Done, dt, 1175.1717972378767
Elevator call,1550.4739993596936,36,-4,3,3, Done, dt, 69.52600064030639
Elevator call,1559.0882750938326,-4,0,3,0, Done, dt, 807.9117249061674
Elevator call,1559.5003296238565,10,-2,3,1, Done, dt, 1672.4996703761435
