**** All Elevator Calls (time,src,dest,state,elev dt) stage -3331 ****
Elevator call,688.4808097930922,28,-6,3,3, Done, dt, 119.51919020690775
Elevator call,689.5089886880296,90,96,3,1, Done, dt, 28.491011311970396
Elevator call,692.4039198534078,-5,-1,3,7, Done, dt, 230.59608014659216
Elevator call,693.0178727706393,-1,-2,3,6, Done, dt, 1092.9821272293607
Elevator call,694.6312004253696,-1,-4,3,6, Done, dt, 4645.36879957463
Elevator call,701.3388105855515,-4,-3,3,8, Done, dt, 700.6611894144485
Elevator call,701.6996093399262,0,94,2,0
Elevator call,712.0696563633883,-6,-5,3,5, Done, dt, 86.93034363661172
Elevator call,715.956757650737,0,-4,3,0, Done, dt, 2515.043242349263
Elevator call,720.9048147801918,-5,85,3,7, Done, dt, 77.09518521980817
Elevator call,720.9151556474071,61,0,3,1, Done, dt, 69.08484435259288
Elevator call,733.385565562915,-4,-1,3,8, Done, dt, 65.61443443708504
Elevator call,737.7992798674122,-4,5,3,8, Done, dt, 105.20072013258778
Elevator call,741.0958952342398,-2,16,3,4, Done, dt, 823.9041047657602
Elevator call,742.2137634279061,-5,-4,3,7, Done, dt, 111.78623657209391
Elevator call,748.4849563003422,0,-5,3,0, Done, dt, 1468.5150436996578
Elevator call,752.1643467832946,91,-1,3,3, Done, dt, 172.8356532167054
Elevator call,758.4585655304222,3,82,3,1, Done, dt, 143.54143446957778
Elevator call,759.4854406992076,-4,13,3,8, Done, dt, 64.51455930079237
Elevator call,760.6382740637919,-1,65,3,6, Done, dt, 106.36172593620813
Elevator call,765.8684648773165,0,77,2,0
Elevator call,771.219339300635,0,94,2,0
Elevator call,775.7925410165194,0,80,3,0, Done, dt, 158.2074589834806
Elevator call,783.4850465031332,-2,89,3,4, Done, dt, 697.5149534968668
Elevator call,786.8457456835413,25,-2,3,1, Done, dt, 51.15425431645872
Elevator call,798.4519938480662,-1,-4,3,6, Done, dt, 4541.548006151934
Elevator call,812.1503591579967,-1,4,3,6, Done, dt, 146.84964084200328
Elevator call,816.4069187536343,-5,6,3,7, Done, dt, 65.59308124636573
Elevator call,816.7899367258628,-3,89,3,3, Done, dt, 216.21006327413716
Elevator call,818.1310809794031,-3,60,3,3, Done, dt, 188.86891902059688
Elevator call,818.2693182514058,-3,75,3,3, Done, dt, 169.73068174859418
Elevator call,818.7962346193258,53,58,3,2, Done, dt, 37.20376538067421
Elevator call,820.7208236656988,-3,70,3,2, Done, dt, 2078.279176334301
Elevator call,823.2764954389231,90,98,3,2, Done, dt, 484.7235045610769
Elevator call,823.8594380222148,-2,27,3,4, Done, dt, 186.14056197778518
Elevator call,826.8150946064166,-4,46,3,8, Done, dt, 96.18490539358345
Elevator call,829.4181234719845,63,-1,3,2, Done, dt, 116.58187652801553
Elevator call,831.7092062908591,0,14,2,0
Elevator call,842.349481735173,0,59,2,0
Elevator call,844.7786628184076,0,68,2,0
Elevator call,845.0457861633422,20,66,3,1, Done, dt, 191.9542138366578
Elevator call,856.5882661976952,71,89,3,2, Done, dt, 200.41173380230475
Elevator call,859.0694635322784,61,2,3,1, Done, dt, 293.9305364677216
Elevator call,870.7027187346257,0,60,2,0
Elevator call,875.68931136726,-4,53,3,8, Done, dt, 5733.3106886327405
Elevator call,876.7444069115336,-4,-5,3,8, Done, dt, 309.2555930884664
Elevator call,877.9973041224221,-5,-2,3,7, Done, dt, 33.002695877577935
Elevator call,878.4405299182677,-4,-6,3,8, Done, dt, 117.55947008173234
Elevator call,879.1465222985489,-1,79,3,6, Done, dt, 5024.853477701451
Elevator call,882.6920801622214,-1,14,2,6
Elevator call,900.1165233681277,13,49,3,1, Done, dt, 77.88347663187233
Elevator call,905.8083023792947,-1,-6,3,6, Done, dt, 1715.1916976207053
Elevator call,914.7766388680834,0,69,3,0, Done, dt, 919.2233611319166
Elevator call,915.3215925874979,-2,91,3,4, Done, dt, 299.6784074125021
Elevator call,917.899646305737,0,76,3,0, Done, dt, 193.10035369426305
Elevator call,931.6440520570782,-5,-4,3,5, Done, dt, 27.35594794292183
Elevator call,934.4694825374195,-5,4,3,5, Done, dt, 77.53051746258052
Elevator call,934.5230867703908,-4,-5,3,8, Done, dt, 251.47691322960918
Elevator call,938.0894379476508,-1,87,3,6, Done, dt, 114.91056205234918
Elevator call,940.837324076696,-5,0,3,5, Done, dt, 31.16267592330405
Elevator call,943.4717973133597,-4,73,3,8, Done, dt, 153.52820268664027
Elevator call,948.8717789728908,23,32,3,1, Done, dt, 136.12822102710925
Elevator call,956.6658011807631,10,14,3,7, Done, dt, 124.33419881923692
Elevator call,962.1637668092053,73,-5,3,2, Done, dt, 220.8362331907947
Elevator call,962.2938771815948,92,-3,3,2, Done, dt, 664.7061228184052
Elevator call,965.2141481223748,-5,-3,3,5, Done, dt, 31.78585187762519
Elevator call,968.2133568759846,0,52,2,0
Elevator call,968.5398204264343,0,4,2,0
Elevator call,977.1123117186776,57,0,3,7, Done, dt, 73.88768828132243
Elevator call,983.3388001925996,-4,54,3,8, Done, dt, 83.66119980740041
Elevator call,991.2099533221121,73,-4,3,2, Done, dt, 179.79004667788786
Elevator call,993.2677863353551,-1,-3,3,6, Done, dt, 1205.7322136646449
Elevator call,1001.4316627229559,-2,10,3,4, Done, dt, 70.56833727704407
Elevator call,1021.511494991651,-6,20,3,5, Done, dt, 38.488505008348966
Elevator call,1029.3283416528002,-1,91,2,6
Elevator call,1039.8849450291173,-1,48,3,6, Done, dt, 171.11505497088274
Elevator call,1055.466868170869,-2,-5,3,4, Done, dt, 52.53313182913098
Elevator call,1060.411481294127,-5,-1,3,5, Done, dt, 35.58851870587296
Elevator call,1063.1833922912588,-1,12,2,6
Elevator call,1082.6132472936351,-6,-2,3,7, Done, dt, 32.38675270636486
Elevator call,1084.6044679148204,12,70,3,5, Done, dt, 119.39553208517964
Elevator call,1096.5137366324775,9,42,3,5, Done, dt, 42.4862633675225
Elevator call,1104.638630508201,-4,-2,3,8, Done, dt, 2568.361369491799
Elevator call,1104.6783161807607,0,49,2,0
Elevator call,1109.528997933929,-2,45,3,4, Done, dt, 316.4710020660709
Elevator call,1110.6814036411606,0,72,3,0, Done, dt, 169.3185963588394
Elevator call,1112.0688262886738,-1,13,3,6, Done, dt, 5127.931173711326
Elevator call,1113.8049937696078,-4,48,3,8, Done, dt, 2266.195006230392
Elevator call,1115.9227670794567,-1,19,2,6
Elevator call,1115.950843737231,-2,59,3,4, Done, dt, 285.049156262769
Elevator call,1117.1610649898407,-1,73,2,6
Elevator call,1124.8206969894686,-1,81,3,6, Done, dt, 130.17930301053138
Elevator call,1129.608034788394,18,19,3,7, Done, dt, 31.39196521160602
Elevator call,1133.2860770509915,-3,-1,3,7, Done, dt, 2390.7139229490085
Elevator call,1140.9008030903833,-4,88,3,8, Done, dt, 2658.0991969096167
Elevator call,1144.3579648287664,-3,75,3,7, Done, dt, 3640.6420351712336
Elevator call,1149.31412652261,-3,83,2,7
Elevator call,1150.6480124749455,0,73,2,0
Elevator call,1151.290213455462,-2,4,3,4, Done, dt, 183.70978654453802
Elevator call,1153.5248732780065,30,96,3,5, Done, dt, 124.47512672199355
Elevator call,1156.6697204440056,-3,68,2,7
Elevator call,1163.5337816408996,-2,0,3,1, Done, dt, 23.466218359100367
Elevator call,1166.7985859777086,-2,67,3,1, Done, dt, 65.20141402229137
Elevator call,1167.104978054087,-6,75,3,7, Done, dt, 74.89502194591296
Elevator call,1168.483558730627,-3,0,3,7, Done, dt, 721.516441269373
Elevator call,1171.4490360819868,0,45,3,0, Done, dt, 2408.550963918013
Elevator call,1174.631187173307,-6,-1,3,7, Done, dt, 2349.368812826693
Elevator call,1176.517772427535,-6,49,3,7, Done, dt, 166.48222757246504
Elevator call,1184.8156757745696,-4,82,3,8, Done, dt, 109.18432422543037
Elevator call,1185.4044793160501,52,-5,3,3, Done, dt, 68.59552068394987
Elevator call,1186.7026646435033,96,0,3,2, Done, dt, 685.2973353564967
Elevator call,1194.249898942444,-5,17,2,1
Elevator call,1200.7261482337508,-3,48,3,7, Done, dt, 1529.2738517662492
Elevator call,1202.7986264838673,-2,-4,3,1, Done, dt, 544.2013735161327
Elevator call,1203.5827360972967,77,98,3,5, Done, dt, 163.41726390270333
Elevator call,1205.7964378766364,8,-3,3,3, Done, dt, 117.20356212336355
Elevator call,1206.6899283212133,-2,56,3,1, Done, dt, 110.3100716787867
Elevator call,1212.8438222542272,-6,13,3,7, Done, dt, 101.15617774577277
Elevator call,1215.7847851490387,54,68,3,5, Done, dt, 112.21521485096127
Elevator call,1215.7920471550233,-4,-2,3,8, Done, dt, 2457.2079528449767
Elevator call,1216.7224202027533,-5,-6,3,3, Done, dt, 938.2775797972467
Elevator call,1219.3987506847143,-1,0,3,6, Done, dt, 726.6012493152857
Elevator call,1225.6641938789649,-1,-6,3,6, Done, dt, 1395.3358061210351
Elevator call,1226.0559372355583,-3,88,3,3, Done, dt, 522.9440627644417
Elevator call,1229.1544365220743,0,49,2,0
Elevator call,1229.7362899953946,-3,74,3,3, Done, dt, 402.2637100046054
Elevator call,1241.020476891947,-3,53,3,3, Done, dt, 368.97952310805294
Elevator call,1243.3563088544051,11,-3,3,3, Done, dt, 46.64369114559486
Elevator call,1244.332796754436,-1,23,2,6
Elevator call,1250.58265220364,-1,87,3,6, Done, dt, 195.41734779636
Elevator call,1252.9203467688817,-2,71,3,1, Done, dt, 3431.0796532311183
Elevator call,1258.2315654450304,-1,-6,3,6, Done, dt, 1362.7684345549696
Elevator call,1258.6196891715103,90,-1,3,2, Done, dt, 159.38031082848966
Elevator call,1260.6981760606873,-2,22,3,1, Done, dt, 3329.3018239393127
Elevator call,1261.4067518099473,-2,49,3,1, Done, dt, 1548.5932481900527
Elevator call,1263.072686562091,-3,58,3,3, Done, dt, 101.9273134379091
Elevator call,1270.5259337439802,0,33,3,0, Done, dt, 135.4740662560198
Elevator call,1278.9248414963895,-1,-3,3,6, Done, dt, 920.0751585036105
Elevator call,1284.782578310991,0,-1,3,0, Done, dt, 1175.217421689009
Elevator call,1286.0952382198602,-4,-3,3,8, Done, dt, 115.90476178013978
Elevator call,1292.0165531228067,0,-2,3,0, Done, dt, 3102.9834468771933
Elevator call,1296.3736872422337,-5,38,3,7, Done, dt, 3110.6263127577663
Elevator call,1306.6112903048038,0,24,2,0
Elevator call,1309.468324321937,0,85,2,0
Elevator call,1314.5565612836126,-2,58,3,1, Done, dt, 82.44343871638739
Elevator call,1321.7080128937919,-2,54,3,1, Done, dt, 479.2919871062081
Elevator call,1323.279467022308,-6,69,3,7, Done, dt, 106.72053297769207
Elevator call,1326.9409250873405,-3,2,3,3, Done, dt, 93.05907491265953
Elevator call,1334.1665421989564,0,-5,3,0, Done, dt, 882.8334578010436
Elevator call,1340.3985176844667,0,4,2,0
Elevator call,1343.3755354744612,0,-5,3,0, Done, dt, 873.6244645255388
Elevator call,1346.558670777737,-2,-1,3,1, Done, dt, 114.441329222263
Elevator call,1352.2136942066804,-2,37,3,1, Done, dt, 66.78630579331957
Elevator call,1355.5762038283042,0,-1,3,0, Done, dt, 1104.4237961716958
Elevator call,1363.9906596540768,0,1,3,0, Done, dt, 3055.009340345923
Elevator call,1370.0318768853958,0,74,2,0
Elevator call,1375.8446346279466,-6,-1,3,7, Done, dt, 2148.1553653720534
Elevator call,1377.4365147386566,0,-1,3,0, Done, dt, 1082.5634852613434
Elevator call,1381.740822928498,63,64,3,5, Done, dt, 39.25917707150211
Elevator call,1381.8856425968115,0,33,2,0
Elevator call,1385.6413927863082,-4,82,3,8, Done, dt, 112.35860721369181
Elevator call,1385.8070136268707,-6,0,3,7, Done, dt, 106.19298637312932
Elevator call,1387.2145005389584,-6,22,3,7, Done, dt, 1237.7854994610416
Elevator call,1391.533763526656,0,75,3,0, Done, dt, 607.466236473344
Elevator call,1392.6869504488832,0,42,3,0, Done, dt, 109.31304955111682
Elevator call,1394.3684210432848,-3,78,3,3, Done, dt, 74.6315789567152
Elevator call,1405.3678941468024,-2,-1,3,1, Done, dt, 55.63210585319757
Elevator call,1405.3873067602344,-6,26,3,7, Done, dt, 1893.6126932397656
Elevator call,1414.5361572520087,-5,0,3,5, Done, dt, 1388.4638427479913
Elevator call,1414.6492319129661,-6,63,3,7, Done, dt, 1778.3507680870339
Elevator call,1415.3997365031141,76,-1,3,5, Done, dt, 72.60026349688587
Elevator call,1415.9168372957897,-6,51,3,7, Done, dt, 1672.0831627042103
Elevator call,1428.081198697575,-6,0,3,7, Done, dt, 63.91880130242498
Elevator call,1430.9129462438436,-3,0,3,3, Done, dt, 102.08705375615637
Elevator call,1431.7156245049605,-2,34,3,1, Done, dt, 81.28437549503951
Elevator call,1435.4085765900463,-1,-3,3,6, Done, dt, 763.5914234099537
Elevator call,1440.4254388519148,0,21,2,0
Elevator call,1441.2619266389288,-4,-1,3,8, Done, dt, 887.7380733610712
Elevator call,1442.3029058025168,-1,48,3,6, Done, dt, 161.69709419748324
Elevator call,1442.855212174834,-4,-5,3,8, Done, dt, 2084.144787825166
Elevator call,1444.3390587596523,-4,-6,3,8, Done, dt, 1492.6609412403477
Elevator call,1448.2785582786169,-1,39,3,6, Done, dt, 1093.7214417213831
Elevator call,1453.9899094206253,-1,80,3,6, Done, dt, 5101.010090579375
Elevator call,1456.5536671773502,-1,13,3,6, Done, dt, 4783.44633282265
Elevator call,1458.6917108690413,-2,-1,3,1, Done, dt, 25.308289130958656
Elevator call,1460.506671783376,-4,79,3,8, Done, dt, 227.49332821662392
Elevator call,1461.1166834946994,-1,0,3,6, Done, dt, 484.8833165053006
Elevator call,1461.936415237221,-1,14,2,6
Elevator call,1464.887107789701,0,-1,3,0, Done, dt, 995.1128922102989
Elevator call,1466.6556217785364,0,-3,3,0, Done, dt, 1328.3443782214636
Elevator call,1468.0767878054844,-1,0,3,6, Done, dt, 477.9232121945156
Elevator call,1469.3290463420208,22,24,3,5, Done, dt, 174.67095365797923
Elevator call,1471.9709467449902,-1,-4,3,6, Done, dt, 3868.02905325501
Elevator call,1472.266976178582,-6,71,3,7, Done, dt, 66.7330238214181
Elevator call,1473.954567773102,14,25,3,5, Done, dt, 356.0454322268979
Elevator call,1482.1634809642237,31,100,3,5, Done, dt, 77.83651903577629
Elevator call,1482.2070114345024,0,24,2,0
Elevator call,1482.9549844257667,0,42,3,0, Done, dt, 124.04501557423328
Elevator call,1484.7628348927897,92,71,3,2, Done, dt, 228.23716510721033
Elevator call,1494.8874591003255,-6,92,3,7, Done, dt, 562.1125408996745
Elevator call,1500.150993766215,-6,6,3,7, Done, dt, 104.84900623378508
Elevator call,1500.97032556763,17,72,3,5, Done, dt, 273.02967443237003
Elevator call,1509.1394962656032,-3,-2,3,3, Done, dt, 60.86050373439684
Elevator call,1510.1453412119326,92,-3,3,2, Done, dt, 116.85465878806735
Elevator call,1510.678286166185,-2,98,3,1, Done, dt, 91.32171383381501
Elevator call,1510.9807979917696,27,28,3,5, Done, dt, 108.01920200823042
Elevator call,1514.1410412050468,-4,54,3,8, Done, dt, 732.8589587949532
Elevator call,1520.9186134431575,-5,-1,3,5, Done, dt, 1917.0813865568425
Elevator call,1528.4857461995489,-3,-5,3,3, Done, dt, 28.514253800451115
Elevator call,1544.825476289754,41,46,3,5, Done, dt, 777.1745237102459
Elevator call,1548.2053399508177,-5,-2,3,3, Done, dt, 21.794660049182312
Elevator call,1553.0620880704955,0,32,3,0, Done, dt, 4934.9379119295045
Elevator call,1555.511535142266,18,0,3,5, Done, dt, 160.48846485773402
Elevator call,1556.0727706388232,-6,34,3,7, Done, dt, 460.92722936117684
Elevator call,1558.2525895051724,-6,25,3,7, Done, dt, 67.74741049482759
Elevator call,1563.338949288414,-4,2,3,8, Done, dt, 620.6610507115861
Elevator call,1566.9939874704844,0,61,2,0
Elevator call,1575.1557536983871,-4,17,3,8, Done, dt, 582.8442463016129
Elevator call,1575.7955486981325,20,0,3,5, Done, dt, 101.2044513018675
Elevator call,1581.9561727747664,-1,44,3,6, Done, dt, 137.0438272252336
Elevator call,1592.189583327399,-2,50,3,1, Done, dt, 106.81041667260092
Elevator call,1593.65508353453,13,0,3,5, Done, dt, 270.3449164654701
Elevator call,1602.8700630526243,0,37,3,0, Done, dt, 104.12993694737565
Elevator call,1604.8037523170833,-4,57,3,8, Done, dt, 248.1962476829167
Elevator call,1605.9903602402617,-5,-2,3,3, Done, dt, 1979.0096397597383
Elevator call,1609.6655253377478,-1,41,2,6
Elevator call,1610.5518886776874,-6,43,3,7, Done, dt, 113.44811132231257
Elevator call,1610.6980739404526,-5,0,3,3, Done, dt, 308.30192605954744
Elevator call,1614.296741187989,0,54,2,0
Elevator call,1615.371059472507,30,90,1,3
Elevator call,1617.3958196392025,-3,44,3,3, Done, dt, 98.6041803607975
Elevator call,1617.4258160357515,0,71,2,0
Elevator call,1619.4011000813664,-6,-2,3,7, Done, dt, 45.598899918633606
Elevator call,1620.9729362778014,87,-5,3,2, Done, dt, 452.0270637221986
Elevator call,1621.2010239231197,49,-4,3,2, Done, dt, 5163.7989760768805
Elevator call,1622.1017931682438,51,-3,3,2, Done, dt, 4444.898206831756
Elevator call,1622.514569942519,96,-3,3,2, Done, dt, 235.48543005748093
Elevator call,1628.0108914259538,-1,93,3,6, Done, dt, 1580.9891085740462
Elevator call,1628.7739054729277,0,88,2,0
Elevator call,1639.1995324238787,0,-2,3,0, Done, dt, 2755.8004675761213
Elevator call,1640.98930624416,29,65,3,3, Done, dt, 1546.01069375584
Elevator call,1643.9778233241384,0,78,2,0
Elevator call,1649.1515047872,-5,-6,3,3, Done, dt, 505.8484952127999
Elevator call,1653.1148957643784,66,-3,3,2, Done, dt, 1449.8851042356216
Elevator call,1655.3875875674757,-1,36,3,6, Done, dt, 3093.6124124325243
Elevator call,1662.8311635501836,-6,-4,3,7, Done, dt, 26.168836449816354
Elevator call,1663.5244426722652,-2,-4,3,1, Done, dt, 83.4755573277348
Elevator call,1663.993964647841,0,56,2,0
Elevator call,1665.3360795081844,0,73,2,0
Elevator call,1667.891431542209,65,0,3,2, Done, dt, 1589.108568457791
