**** The Simulator log: stage 9
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-10,100]
0) ex0.simulator.Elevator_A, Elev_0, speed: 5.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 10.0, open/close: 2.0,  start/stop: 3.0
2) ex0.simulator.Elevator_A, Elev_2, speed: 2.0, open/close: 2.0,  start/stop: 3.0
3) ex0.simulator.Elevator_A, Elev_3, speed: 12.0, open/close: 2.0,  start/stop: 3.0
4) ex0.simulator.Elevator_A, Elev_4, speed: 2.0, open/close: 2.0,  start/stop: 3.0
5) ex0.simulator.Elevator_A, Elev_5, speed: 3.0, open/close: 2.0,  start/stop: 3.0
6) ex0.simulator.Elevator_A, Elev_6, speed: 4.0, open/close: 2.0,  start/stop: 3.0
7) ex0.simulator.Elevator_A, Elev_7, speed: 4.0, open/close: 2.0,  start/stop: 3.0
8) ex0.simulator.Elevator_A, Elev_8, speed: 4.0, open/close: 2.0,  start/stop: 3.0
9) ex0.simulator.Elevator_A, Elev_9, speed: 4.0, open/close: 2.0,  start/stop: 3.0
645.0, elevID,55,  pos,-7,  cmd, goto,-7
645.0, elevID,56,  pos,20,  cmd, goto,20
645.0, elevID,57,  pos,-6,  cmd, goto,-6
645.0, elevID,58,  pos,-1,  cmd, goto,-1
645.0, elevID,59,  pos,-2,  cmd, goto,-2
645.0, elevID,60,  pos,-4,  cmd, goto,-4
645.0, elevID,61,  pos,-5,  cmd, goto,-5
646.0, elevID,60,  pos,-4,  cmd, goto,-4
646.0,Elevator call,645.8408958488867,-4,-5,1,8, got allocated to elevator, 8
646.0, elevID,52,  pos,-3,  cmd, goto,-3
646.0, elevID,53,  pos,-8,  cmd, goto,-8
646.0, elevID,54,  pos,14,  cmd, goto,14
646.0, elevID,55,  pos,-7,  cmd, goto,-7
646.0, elevID,56,  pos,20,  cmd, goto,20
646.0, elevID,57,  pos,-6,  cmd, goto,-6
646.0, elevID,58,  pos,-1,  cmd, goto,-1
646.0, elevID,59,  pos,-2,  cmd, goto,-2
646.0,Elev,60,  arrived at src, -4, Elevator call,645.8408958488867,-4,-5,2,8
646.0, elevID,60,  pos,-4,  cmd, goto,-4
646.0, elevID,61,  pos,-5,  cmd, goto,-5
647.0, elevID,60,  pos,-4,  cmd, goto,-4
647.0,Elevator call,646.3320949034612,-4,85,1,8, got allocated to elevator, 8
647.0, elevID,52,  pos,-3,  cmd, goto,-3
647.0,Elevator call,646.8274070936961,-3,71,1,0, got allocated to elevator, 0
647.0,Elev,52,  arrived at src, -3, Elevator call,646.8274070936961,-3,71,2,0
647.0, elevID,52,  pos,-3,  cmd, goto,-3
647.0, elevID,53,  pos,-8,  cmd, goto,-8
647.0, elevID,54,  pos,14,  cmd, goto,14
647.0, elevID,55,  pos,-7,  cmd, goto,-7
647.0, elevID,56,  pos,20,  cmd, goto,20
647.0, elevID,57,  pos,-6,  cmd, goto,-6
647.0, elevID,58,  pos,-1,  cmd, goto,-1
647.0, elevID,59,  pos,-2,  cmd, goto,-2
647.0,Elev,60,  arrived at src, -4, Elevator call,646.3320949034612,-4,85,2,8
647.0, elevID,60,  pos,-4,  cmd, goto,-4
647.0, elevID,61,  pos,-5,  cmd, goto,-5
648.0, elevID,52,  pos,-3,  cmd, goto,-3
648.0, elevID,53,  pos,-8,  cmd, goto,-8
648.0, elevID,54,  pos,14,  cmd, goto,14
648.0, elevID,55,  pos,-7,  cmd, goto,-7
648.0, elevID,56,  pos,20,  cmd, goto,20
648.0, elevID,57,  pos,-6,  cmd, goto,-6
648.0, elevID,58,  pos,-1,  cmd, goto,-1
648.0, elevID,59,  pos,-2,  cmd, goto,-2
648.0, elevID,60,  pos,-4,  cmd, goto,-4
648.0, elevID,61,  pos,-5,  cmd, goto,-5
649.0, elevID,52,  pos,-3,  cmd, goto,-3
649.0, elevID,53,  pos,-8,  cmd, goto,-8
649.0, elevID,54,  pos,14,  cmd, goto,14
649.0, elevID,55,  pos,-7,  cmd, goto,-7
649.0, elevID,56,  pos,20,  cmd, goto,20
649.0, elevID,57,  pos,-6,  cmd, goto,-6
649.0, elevID,58,  pos,-1,  cmd, goto,-1
649.0, elevID,59,  pos,-2,  cmd, goto,-2
649.0, elevID,60,  pos,-4,  cmd, goto,-4
649.0, elevID,61,  pos,-5,  cmd, goto,-5
650.0, elevID,52,  pos,-3,  cmd, goto,-3
650.0, elevID,53,  pos,-8,  cmd, goto,-8
650.0, elevID,54,  pos,14,  cmd, goto,14
650.0, elevID,55,  pos,-7,  cmd, goto,-7
650.0, elevID,56,  pos,20,  cmd, goto,20
650.0, elevID,57,  pos,-6,  cmd, goto,-6
650.0, elevID,58,  pos,-1,  cmd, goto,-1
650.0, elevID,59,  pos,-2,  cmd, goto,-2
650.0, elevID,60,  pos,-4,  cmd, goto,-4
650.0, elevID,61,  pos,-5,  cmd, goto,-5
651.0, elevID,52,  pos,-3,  cmd, goto,-3
651.0, elevID,53,  pos,-8,  cmd, goto,-8
651.0, elevID,54,  pos,14,  cmd, goto,14
651.0, elevID,55,  pos,-7,  cmd, goto,-7
651.0, elevID,56,  pos,20,  cmd, goto,20
651.0, elevID,57,  pos,-6,  cmd, goto,-6
651.0, elevID,58,  pos,-1,  cmd, goto,-1
651.0, elevID,59,  pos,-2,  cmd, goto,-2
651.0, elevID,60,  pos,-4,  cmd, goto,-4
651.0, elevID,61,  pos,-5,  cmd, goto,-5
652.0, elevID,56,  pos,20,  cmd, goto,20
652.0,Elevator call,651.6616100376652,-9,-10,1,4, got allocated to elevator, 4
652.0, elevID,52,  pos,-3,  cmd, goto,-3
652.0, elevID,53,  pos,-8,  cmd, goto,-8
652.0, elevID,54,  pos,14,  cmd, goto,14
652.0, elevID,55,  pos,-7,  cmd, goto,-7
652.0, elevID,56,  pos,20,  cmd, goto,20
652.0, elevID,57,  pos,-6,  cmd, goto,-6
652.0, elevID,58,  pos,-1,  cmd, goto,-1
652.0, elevID,59,  pos,-2,  cmd, goto,-2
652.0, elevID,60,  pos,-4,  cmd, goto,-4
652.0, elevID,61,  pos,-5,  cmd, goto,-5
653.0, elevID,58,  pos,-1,  cmd, goto,-1
653.0,Elevator call,652.3423759040506,-9,-5,1,6, got allocated to elevator, 6
653.0, elevID,52,  pos,-3,  cmd, goto,-3
653.0, elevID,53,  pos,-8,  cmd, goto,-8
653.0, elevID,54,  pos,14,  cmd, goto,14
653.0, elevID,55,  pos,-7,  cmd, goto,-7
653.0, elevID,56,  pos,20,  cmd, goto,20
653.0, elevID,57,  pos,-6,  cmd, goto,-6
653.0, elevID,58,  pos,-1,  cmd, goto,-1
653.0, elevID,59,  pos,-2,  cmd, goto,-2
653.0, elevID,60,  pos,-4,  cmd, goto,-4
653.0, elevID,61,  pos,-5,  cmd, goto,-5
654.0, elevID,52,  pos,-3,  cmd, goto,-3
654.0, elevID,53,  pos,-8,  cmd, goto,-8
654.0, elevID,54,  pos,14,  cmd, goto,14
654.0, elevID,55,  pos,-7,  cmd, goto,-7
654.0, elevID,56,  pos,20,  cmd, goto,20
654.0, elevID,57,  pos,-6,  cmd, goto,-6
654.0, elevID,58,  pos,-1,  cmd, goto,-1
654.0, elevID,59,  pos,-2,  cmd, goto,-2
654.0, elevID,60,  pos,-4,  cmd, goto,-4
654.0, elevID,61,  pos,-5,  cmd, goto,-5
655.0, elevID,54,  pos,14,  cmd, goto,14
655.0,Elevator call,654.9657471123203,0,-9,1,2, got allocated to elevator, 2
655.0, elevID,52,  pos,-3,  cmd, goto,-3
655.0, elevID,53,  pos,-8,  cmd, goto,-8
655.0, elevID,54,  pos,14,  cmd, goto,14
655.0, elevID,55,  pos,-7,  cmd, goto,-7
655.0, elevID,56,  pos,20,  cmd, goto,20
655.0, elevID,57,  pos,-6,  cmd, goto,-6
655.0, elevID,58,  pos,-1,  cmd, goto,-1
655.0, elevID,59,  pos,-2,  cmd, goto,-2
655.0, elevID,60,  pos,-4,  cmd, goto,-4
655.0, elevID,61,  pos,-5,  cmd, goto,-5
656.0, elevID,52,  pos,-3,  cmd, goto,-3
656.0, elevID,53,  pos,-8,  cmd, goto,-8
656.0, elevID,54,  pos,14,  cmd, goto,14
656.0, elevID,55,  pos,-7,  cmd, goto,-7
656.0, elevID,56,  pos,20,  cmd, goto,20
656.0, elevID,57,  pos,-6,  cmd, goto,-6
656.0, elevID,58,  pos,-1,  cmd, goto,-1
656.0, elevID,59,  pos,-2,  cmd, goto,-2
656.0, elevID,60,  pos,-4,  cmd, goto,-4
656.0, elevID,61,  pos,-5,  cmd, goto,-5
657.0, elevID,52,  pos,-3,  cmd, goto,-3
657.0, elevID,53,  pos,-8,  cmd, goto,-8
657.0, elevID,54,  pos,14,  cmd, goto,14
657.0, elevID,55,  pos,-7,  cmd, goto,-7
657.0, elevID,56,  pos,20,  cmd, goto,20
657.0, elevID,57,  pos,-6,  cmd, goto,-6
657.0, elevID,58,  pos,-1,  cmd, goto,-1
657.0, elevID,59,  pos,-2,  cmd, goto,-2
657.0, elevID,60,  pos,-4,  cmd, goto,-4
657.0, elevID,61,  pos,-5,  cmd, goto,-5
658.0, elevID,52,  pos,-3,  cmd, goto,-3
658.0, elevID,53,  pos,-8,  cmd, goto,-8
658.0, elevID,54,  pos,14,  cmd, goto,14
658.0, elevID,55,  pos,-7,  cmd, goto,-7
658.0, elevID,56,  pos,20,  cmd, goto,20
658.0, elevID,57,  pos,-6,  cmd, goto,-6
658.0, elevID,58,  pos,-1,  cmd, goto,-1
658.0, elevID,59,  pos,-2,  cmd, goto,-2
658.0, elevID,60,  pos,-4,  cmd, goto,-4
658.0, elevID,61,  pos,-5,  cmd, goto,-5
659.0, elevID,52,  pos,-3,  cmd, goto,-3
659.0, elevID,53,  pos,-8,  cmd, goto,-8
659.0, elevID,54,  pos,14,  cmd, goto,14
659.0, elevID,55,  pos,-7,  cmd, goto,-7
659.0, elevID,56,  pos,20,  cmd, goto,20
659.0, elevID,57,  pos,-6,  cmd, goto,-6
659.0, elevID,58,  pos,-1,  cmd, goto,-1
659.0, elevID,59,  pos,-2,  cmd, goto,-2
659.0, elevID,60,  pos,-4,  cmd, goto,-4
659.0, elevID,61,  pos,-5,  cmd, goto,-5
660.0, elevID,52,  pos,-3,  cmd, goto,-3
660.0, elevID,53,  pos,-8,  cmd, goto,-8
660.0, elevID,54,  pos,14,  cmd, goto,14
660.0, elevID,55,  pos,-7,  cmd, goto,-7
660.0, elevID,56,  pos,20,  cmd, goto,20
660.0, elevID,57,  pos,-6,  cmd, goto,-6
660.0, elevID,58,  pos,-1,  cmd, goto,-1
660.0, elevID,59,  pos,-2,  cmd, goto,-2
660.0, elevID,60,  pos,-4,  cmd, goto,-4
660.0, elevID,61,  pos,-5,  cmd, goto,-5
661.0, elevID,53,  pos,-8,  cmd, goto,-8
661.0,Elevator call,660.82094918865,-9,-8,1,1, got allocated to elevator, 1
661.0, elevID,52,  pos,-3,  cmd, goto,-3
661.0, elevID,53,  pos,-8,  cmd, goto,-8
661.0, elevID,54,  pos,14,  cmd, goto,14
661.0, elevID,55,  pos,-7,  cmd, goto,-7
661.0, elevID,56,  pos,20,  cmd, goto,20
661.0, elevID,57,  pos,-6,  cmd, goto,-6
661.0, elevID,58,  pos,-1,  cmd, goto,-1
661.0, elevID,59,  pos,-2,  cmd, goto,-2
661.0, elevID,60,  pos,-4,  cmd, goto,-4
661.0, elevID,61,  pos,-5,  cmd, goto,-5
662.0, elevID,52,  pos,-3,  cmd, goto,-3
662.0, elevID,53,  pos,-8,  cmd, goto,-8
662.0, elevID,54,  pos,14,  cmd, goto,14
662.0, elevID,55,  pos,-7,  cmd, goto,-7
662.0, elevID,56,  pos,20,  cmd, goto,20
662.0, elevID,57,  pos,-6,  cmd, goto,-6
662.0, elevID,58,  pos,-1,  cmd, goto,-1
662.0, elevID,59,  pos,-2,  cmd, goto,-2
662.0, elevID,60,  pos,-4,  cmd, goto,-4
662.0, elevID,61,  pos,-5,  cmd, goto,-5
663.0, elevID,52,  pos,-3,  cmd, goto,-3
663.0, elevID,53,  pos,-8,  cmd, goto,-8
663.0, elevID,54,  pos,14,  cmd, goto,14
663.0, elevID,55,  pos,-7,  cmd, goto,-7
663.0, elevID,56,  pos,20,  cmd, goto,20
663.0, elevID,57,  pos,-6,  cmd, goto,-6
663.0, elevID,58,  pos,-1,  cmd, goto,-1
663.0, elevID,59,  pos,-2,  cmd, goto,-2
663.0, elevID,60,  pos,-4,  cmd, goto,-4
663.0, elevID,61,  pos,-5,  cmd, goto,-5
664.0, elevID,52,  pos,-3,  cmd, goto,-3
664.0, elevID,53,  pos,-8,  cmd, goto,-8
664.0, elevID,54,  pos,14,  cmd, goto,14
664.0, elevID,55,  pos,-7,  cmd, goto,-7
664.0, elevID,56,  pos,20,  cmd, goto,20
664.0, elevID,57,  pos,-6,  cmd, goto,-6
664.0, elevID,58,  pos,-1,  cmd, goto,-1
664.0, elevID,59,  pos,-2,  cmd, goto,-2
664.0, elevID,60,  pos,-4,  cmd, goto,-4
664.0, elevID,61,  pos,-5,  cmd, goto,-5
665.0, elevID,52,  pos,-3,  cmd, goto,-3
665.0, elevID,53,  pos,-8,  cmd, goto,-8
665.0, elevID,54,  pos,14,  cmd, goto,14
665.0, elevID,55,  pos,-7,  cmd, goto,-7
665.0, elevID,56,  pos,20,  cmd, goto,20
665.0, elevID,57,  pos,-6,  cmd, goto,-6
665.0, elevID,58,  pos,-1,  cmd, goto,-1
665.0, elevID,59,  pos,-2,  cmd, goto,-2
665.0, elevID,60,  pos,-4,  cmd, goto,-4
665.0, elevID,61,  pos,-5,  cmd, goto,-5
666.0, elevID,52,  pos,-3,  cmd, goto,-3
666.0, elevID,53,  pos,-8,  cmd, goto,-8
666.0, elevID,54,  pos,14,  cmd, goto,14
666.0, elevID,55,  pos,-7,  cmd, goto,-7
666.0, elevID,56,  pos,20,  cmd, goto,20
666.0, elevID,57,  pos,-6,  cmd, goto,-6
666.0, elevID,58,  pos,-1,  cmd, goto,-1
666.0, elevID,59,  pos,-2,  cmd, goto,-2
666.0, elevID,60,  pos,-4,  cmd, goto,-4
666.0, elevID,61,  pos,-5,  cmd, goto,-5
667.0, elevID,52,  pos,-3,  cmd, goto,-3
667.0, elevID,53,  pos,-8,  cmd, goto,-8
667.0, elevID,54,  pos,14,  cmd, goto,14
667.0, elevID,55,  pos,-7,  cmd, goto,-7
667.0, elevID,56,  pos,20,  cmd, goto,20
667.0, elevID,57,  pos,-6,  cmd, goto,-6
667.0, elevID,58,  pos,-1,  cmd, goto,-1
667.0, elevID,59,  pos,-2,  cmd, goto,-2
667.0, elevID,60,  pos,-4,  cmd, goto,-4
667.0, elevID,61,  pos,-5,  cmd, goto,-5
668.0, elevID,52,  pos,-3,  cmd, goto,-3
668.0, elevID,53,  pos,-8,  cmd, goto,-8
668.0, elevID,54,  pos,14,  cmd, goto,14
668.0, elevID,55,  pos,-7,  cmd, goto,-7
668.0, elevID,56,  pos,20,  cmd, goto,20
668.0, elevID,57,  pos,-6,  cmd, goto,-6
668.0, elevID,58,  pos,-1,  cmd, goto,-1
668.0, elevID,59,  pos,-2,  cmd, goto,-2
668.0, elevID,60,  pos,-4,  cmd, goto,-4
668.0, elevID,61,  pos,-5,  cmd, goto,-5
669.0, elevID,61,  pos,-5,  cmd, goto,-5
669.0,Elevator call,668.0095443645687,91,-9,1,9, got allocated to elevator, 9
669.0, elevID,52,  pos,-3,  cmd, goto,-3
669.0, elevID,53,  pos,-8,  cmd, goto,-8
669.0, elevID,54,  pos,14,  cmd, goto,14
669.0, elevID,55,  pos,-7,  cmd, goto,-7
669.0, elevID,56,  pos,20,  cmd, goto,20
669.0, elevID,57,  pos,-6,  cmd, goto,-6
669.0, elevID,58,  pos,-1,  cmd, goto,-1
669.0, elevID,59,  pos,-2,  cmd, goto,-2
669.0, elevID,60,  pos,-4,  cmd, goto,-4
669.0, elevID,61,  pos,-5,  cmd, goto,-5
670.0, elevID,52,  pos,-3,  cmd, goto,-3
670.0, elevID,53,  pos,-8,  cmd, goto,-8
670.0, elevID,54,  pos,14,  cmd, goto,14
670.0, elevID,55,  pos,-7,  cmd, goto,-7
670.0, elevID,56,  pos,20,  cmd, goto,20
670.0, elevID,57,  pos,-6,  cmd, goto,-6
670.0, elevID,58,  pos,-1,  cmd, goto,-1
670.0, elevID,59,  pos,-2,  cmd, goto,-2
670.0, elevID,60,  pos,-4,  cmd, goto,-4
670.0, elevID,61,  pos,-5,  cmd, goto,-5
671.0, elevID,54,  pos,14,  cmd, goto,14
671.0,Elevator call,670.053024366634,0,-7,1,2, got allocated to elevator, 2
671.0, elevID,61,  pos,-5,  cmd, goto,-5
671.0,Elevator call,670.7006556882616,-5,-2,1,9, got allocated to elevator, 9
671.0, elevID,52,  pos,-3,  cmd, goto,-3
671.0, elevID,53,  pos,-8,  cmd, goto,-8
671.0, elevID,54,  pos,14,  cmd, goto,14
671.0, elevID,55,  pos,-7,  cmd, goto,-7
671.0, elevID,56,  pos,20,  cmd, goto,20
671.0, elevID,57,  pos,-6,  cmd, goto,-6
671.0, elevID,58,  pos,-1,  cmd, goto,-1
671.0, elevID,59,  pos,-2,  cmd, goto,-2
671.0, elevID,60,  pos,-4,  cmd, goto,-4
671.0,Elev,61,  arrived at src, -5, Elevator call,670.7006556882616,-5,-2,2,9
671.0, elevID,61,  pos,-5,  cmd, goto,-5
672.0, elevID,59,  pos,-2,  cmd, goto,-2
672.0,Elevator call,671.2986521056093,-2,67,1,7, got allocated to elevator, 7
672.0, elevID,52,  pos,-3,  cmd, goto,-3
672.0, elevID,53,  pos,-8,  cmd, goto,-8
672.0, elevID,54,  pos,14,  cmd, goto,14
672.0, elevID,55,  pos,-7,  cmd, goto,-7
672.0, elevID,56,  pos,20,  cmd, goto,20
672.0, elevID,57,  pos,-6,  cmd, goto,-6
672.0, elevID,58,  pos,-1,  cmd, goto,-1
672.0,Elev,59,  arrived at src, -2, Elevator call,671.2986521056093,-2,67,2,7
672.0, elevID,59,  pos,-2,  cmd, goto,-2
672.0, elevID,60,  pos,-4,  cmd, goto,-4
672.0, elevID,61,  pos,-5,  cmd, goto,-5
673.0, elevID,54,  pos,14,  cmd, goto,14
673.0,Elevator call,672.6859669912708,2,17,1,2, got allocated to elevator, 2
673.0, elevID,52,  pos,-3,  cmd, goto,-3
673.0, elevID,53,  pos,-8,  cmd, goto,-8
673.0, elevID,54,  pos,14,  cmd, goto,14
673.0, elevID,55,  pos,-7,  cmd, goto,-7
673.0, elevID,56,  pos,20,  cmd, goto,20
673.0, elevID,57,  pos,-6,  cmd, goto,-6
673.0, elevID,58,  pos,-1,  cmd, goto,-1
673.0, elevID,59,  pos,-2,  cmd, goto,-2
673.0, elevID,60,  pos,-4,  cmd, goto,-4
673.0, elevID,61,  pos,-5,  cmd, goto,-5
674.0, elevID,52,  pos,-3,  cmd, goto,-3
674.0, elevID,53,  pos,-8,  cmd, goto,-8
674.0, elevID,54,  pos,14,  cmd, goto,14
674.0, elevID,55,  pos,-7,  cmd, goto,-7
674.0, elevID,56,  pos,20,  cmd, goto,20
674.0, elevID,57,  pos,-6,  cmd, goto,-6
674.0, elevID,58,  pos,-1,  cmd, goto,-1
674.0, elevID,59,  pos,-2,  cmd, goto,-2
674.0, elevID,60,  pos,-4,  cmd, goto,-4
674.0, elevID,61,  pos,-5,  cmd, goto,-5
675.0, elevID,61,  pos,-5,  cmd, goto,-5
675.0,Elevator call,674.3611196645684,-5,78,1,9, got allocated to elevator, 9
675.0, elevID,54,  pos,14,  cmd, goto,14
675.0,Elevator call,674.9750781625828,0,82,1,2, got allocated to elevator, 2
675.0, elevID,52,  pos,-3,  cmd, goto,-3
675.0, elevID,53,  pos,-8,  cmd, goto,-8
675.0, elevID,54,  pos,14,  cmd, goto,14
675.0, elevID,55,  pos,-7,  cmd, goto,-7
675.0, elevID,56,  pos,20,  cmd, goto,20
675.0, elevID,57,  pos,-6,  cmd, goto,-6
675.0, elevID,58,  pos,-1,  cmd, goto,-1
675.0, elevID,59,  pos,-2,  cmd, goto,-2
675.0, elevID,60,  pos,-4,  cmd, goto,-4
675.0,Elev,61,  arrived at src, -5, Elevator call,674.3611196645684,-5,78,2,9
675.0, elevID,61,  pos,-5,  cmd, goto,-5
676.0, elevID,52,  pos,-3,  cmd, goto,-3
676.0, elevID,53,  pos,-8,  cmd, goto,-8
676.0, elevID,54,  pos,14,  cmd, goto,14
676.0, elevID,55,  pos,-7,  cmd, goto,-7
676.0, elevID,56,  pos,20,  cmd, goto,20
676.0, elevID,57,  pos,-6,  cmd, goto,-6
676.0, elevID,58,  pos,-1,  cmd, goto,-1
676.0, elevID,59,  pos,-2,  cmd, goto,-2
676.0, elevID,60,  pos,-4,  cmd, goto,-4
676.0, elevID,61,  pos,-5,  cmd, goto,-5
677.0, elevID,52,  pos,-3,  cmd, goto,-3
677.0, elevID,53,  pos,-8,  cmd, goto,-8
677.0, elevID,54,  pos,14,  cmd, goto,14
677.0, elevID,55,  pos,-7,  cmd, goto,-7
677.0, elevID,56,  pos,20,  cmd, goto,20
677.0, elevID,57,  pos,-6,  cmd, goto,-6
677.0, elevID,58,  pos,-1,  cmd, goto,-1
677.0, elevID,59,  pos,-2,  cmd, goto,-2
677.0, elevID,60,  pos,-4,  cmd, goto,-4
677.0, elevID,61,  pos,-5,  cmd, goto,-5
678.0, elevID,52,  pos,-3,  cmd, goto,-3
678.0, elevID,53,  pos,-8,  cmd, goto,-8
678.0, elevID,54,  pos,14,  cmd, goto,14
678.0, elevID,55,  pos,-7,  cmd, goto,-7
678.0, elevID,56,  pos,20,  cmd, goto,20
678.0, elevID,57,  pos,-6,  cmd, goto,-6
678.0, elevID,58,  pos,-1,  cmd, goto,-1
678.0, elevID,59,  pos,-2,  cmd, goto,-2
678.0, elevID,60,  pos,-4,  cmd, goto,-4
678.0, elevID,61,  pos,-5,  cmd, goto,-5
679.0, elevID,52,  pos,-3,  cmd, goto,-3
679.0, elevID,53,  pos,-8,  cmd, goto,-8
679.0, elevID,54,  pos,14,  cmd, goto,14
679.0, elevID,55,  pos,-7,  cmd, goto,-7
679.0, elevID,56,  pos,20,  cmd, goto,20
679.0, elevID,57,  pos,-6,  cmd, goto,-6
679.0, elevID,58,  pos,-1,  cmd, goto,-1
679.0, elevID,59,  pos,-2,  cmd, goto,-2
679.0, elevID,60,  pos,-4,  cmd, goto,-4
679.0, elevID,61,  pos,-5,  cmd, goto,-5
680.0, elevID,52,  pos,-3,  cmd, goto,-3
680.0, elevID,53,  pos,-8,  cmd, goto,-8
680.0, elevID,54,  pos,14,  cmd, goto,14
680.0, elevID,55,  pos,-7,  cmd, goto,-7
680.0, elevID,56,  pos,20,  cmd, goto,20
680.0, elevID,57,  pos,-6,  cmd, goto,-6
680.0, elevID,58,  pos,-1,  cmd, goto,-1
680.0, elevID,59,  pos,-2,  cmd, goto,-2
680.0, elevID,60,  pos,-4,  cmd, goto,-4
680.0, elevID,61,  pos,-5,  cmd, goto,-5
681.0, elevID,57,  pos,-6,  cmd, goto,-6
681.0,Elevator call,680.0040159326797,-6,-7,1,5, got allocated to elevator, 5
681.0, elevID,52,  pos,-3,  cmd, goto,-3
681.0, elevID,53,  pos,-8,  cmd, goto,-8
681.0, elevID,54,  pos,14,  cmd, goto,14
681.0, elevID,55,  pos,-7,  cmd, goto,-7
681.0, elevID,56,  pos,20,  cmd, goto,20
681.0,Elev,57,  arrived at src, -6, Elevator call,680.0040159326797,-6,-7,2,5
681.0, elevID,57,  pos,-6,  cmd, goto,-6
681.0, elevID,58,  pos,-1,  cmd, goto,-1
681.0, elevID,59,  pos,-2,  cmd, goto,-2
681.0, elevID,60,  pos,-4,  cmd, goto,-4
681.0, elevID,61,  pos,-5,  cmd, goto,-5
682.0, elevID,52,  pos,-3,  cmd, goto,-3
682.0, elevID,53,  pos,-8,  cmd, goto,-8
682.0, elevID,54,  pos,14,  cmd, goto,14
682.0, elevID,55,  pos,-7,  cmd, goto,-7
682.0, elevID,56,  pos,20,  cmd, goto,20
682.0, elevID,57,  pos,-6,  cmd, goto,-6
682.0, elevID,58,  pos,-1,  cmd, goto,-1
682.0, elevID,59,  pos,-2,  cmd, goto,-2
682.0, elevID,60,  pos,-4,  cmd, goto,-4
682.0, elevID,61,  pos,-5,  cmd, goto,-5
683.0, elevID,52,  pos,-3,  cmd, goto,-3
683.0, elevID,53,  pos,-8,  cmd, goto,-8
683.0, elevID,54,  pos,14,  cmd, goto,14
683.0, elevID,55,  pos,-7,  cmd, goto,-7
683.0, elevID,56,  pos,20,  cmd, goto,20
683.0, elevID,57,  pos,-6,  cmd, goto,-6
683.0, elevID,58,  pos,-1,  cmd, goto,-1
683.0, elevID,59,  pos,-2,  cmd, goto,-2
683.0, elevID,60,  pos,-4,  cmd, goto,-4
683.0, elevID,61,  pos,-5,  cmd, goto,-5
684.0, elevID,57,  pos,-6,  cmd, goto,-6
684.0,Elevator call,683.9214709330106,-6,43,1,5, got allocated to elevator, 5
684.0, elevID,52,  pos,-3,  cmd, goto,-3
684.0, elevID,53,  pos,-8,  cmd, goto,-8
684.0, elevID,54,  pos,14,  cmd, goto,14
684.0, elevID,55,  pos,-7,  cmd, goto,-7
684.0, elevID,56,  pos,20,  cmd, goto,20
684.0,Elev,57,  arrived at src, -6, Elevator call,683.9214709330106,-6,43,2,5
684.0, elevID,57,  pos,-6,  cmd, goto,-6
684.0, elevID,58,  pos,-1,  cmd, goto,-1
684.0, elevID,59,  pos,-2,  cmd, goto,-2
684.0, elevID,60,  pos,-4,  cmd, goto,-4
684.0, elevID,61,  pos,-5,  cmd, goto,-5
685.0, elevID,52,  pos,-3,  cmd, goto,-3
685.0, elevID,53,  pos,-8,  cmd, goto,-8
685.0, elevID,54,  pos,14,  cmd, goto,14
685.0, elevID,55,  pos,-7,  cmd, goto,-7
685.0, elevID,56,  pos,20,  cmd, goto,20
685.0, elevID,57,  pos,-6,  cmd, goto,-6
685.0, elevID,58,  pos,-1,  cmd, goto,-1
685.0, elevID,59,  pos,-2,  cmd, goto,-2
685.0, elevID,60,  pos,-4,  cmd, goto,-4
685.0, elevID,61,  pos,-5,  cmd, goto,-5
686.0, elevID,60,  pos,-4,  cmd, goto,-4
686.0,Elevator call,685.7899147281221,-4,53,1,8, got allocated to elevator, 8
686.0, elevID,61,  pos,-5,  cmd, goto,-5
686.0,Elevator call,685.9465266555999,-5,62,1,9, got allocated to elevator, 9
686.0, elevID,52,  pos,-3,  cmd, goto,-3
686.0, elevID,53,  pos,-8,  cmd, goto,-8
686.0, elevID,54,  pos,14,  cmd, goto,14
686.0, elevID,55,  pos,-7,  cmd, goto,-7
686.0, elevID,56,  pos,20,  cmd, goto,20
686.0, elevID,57,  pos,-6,  cmd, goto,-6
686.0, elevID,58,  pos,-1,  cmd, goto,-1
686.0, elevID,59,  pos,-2,  cmd, goto,-2
686.0,Elev,60,  arrived at src, -4, Elevator call,685.7899147281221,-4,53,2,8
686.0, elevID,60,  pos,-4,  cmd, goto,-4
686.0,Elev,61,  arrived at src, -5, Elevator call,685.9465266555999,-5,62,2,9
686.0, elevID,61,  pos,-5,  cmd, goto,-5
687.0, elevID,59,  pos,-2,  cmd, goto,-2
687.0,Elevator call,686.8809676294788,-2,48,1,7, got allocated to elevator, 7
687.0, elevID,52,  pos,-3,  cmd, goto,-3
687.0, elevID,53,  pos,-8,  cmd, goto,-8
687.0, elevID,54,  pos,14,  cmd, goto,14
687.0, elevID,55,  pos,-7,  cmd, goto,-7
687.0, elevID,56,  pos,20,  cmd, goto,20
687.0, elevID,57,  pos,-6,  cmd, goto,-6
687.0, elevID,58,  pos,-1,  cmd, goto,-1
